num,rate,round,ground truth,historical_cluster,current_cluster,train_loss,train_acc,test_loss,test_acc
20,0.475,29,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.2579,0.9234,0.1592,0.9472
20,0.475,30,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.2545,0.9244,0.1623,0.9411
20,0.475,31,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.2495,0.9255,0.1501,0.9520
20,0.475,32,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.2458,0.9260,0.1587,0.9413
20,0.475,33,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.2401,0.9285,0.1502,0.9489
20,0.475,34,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.2429,0.9284,0.1463,0.9519
20,0.475,35,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.2351,0.9295,0.1489,0.9492
20,0.475,36,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.2371,0.9283,0.1512,0.9453
20,0.475,37,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.2295,0.9308,0.1462,0.9503
20,0.475,38,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.2294,0.9311,0.1451,0.9513
20,0.475,39,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.2265,0.9324,0.1410,0.9533
20,0.475,40,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.2247,0.9327,0.1440,0.9510
20,0.475,41,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.2222,0.9338,0.1400,0.9539
20,0.475,42,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.2208,0.9347,0.1460,0.9462
20,0.475,43,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.2141,0.9366,0.1401,0.9532
20,0.475,44,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.2144,0.9351,0.1395,0.9517
20,0.475,45,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.2125,0.9354,0.1309,0.9598
20,0.475,46,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.2128,0.9361,0.1383,0.9524
20,0.475,47,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.2089,0.9366,0.1338,0.9567
20,0.475,48,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.2079,0.9385,0.1411,0.9476
20,0.475,49,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.2031,0.9383,0.1267,0.9607
20,0.475,50,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.2038,0.9388,0.1370,0.9501
20,0.475,51,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.2072,0.9382,0.1307,0.9579
20,0.475,52,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.2021,0.9389,0.1281,0.9589
20,0.475,53,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.2045,0.9383,0.1340,0.9521
20,0.475,54,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.1945,0.9412,0.1256,0.9602
20,0.475,55,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.1922,0.9413,0.1347,0.9499
20,0.475,56,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.1951,0.9405,0.1215,0.9626
20,0.475,57,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.1945,0.9413,0.1311,0.9533
20,0.475,58,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.1931,0.9425,0.1182,0.9644
20,0.475,59,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.1893,0.9424,0.1257,0.9582
20,0.475,60,"[15, 0, 6, 2, 11, 7, 16, 1, 12]",[ 0  1  2  6  7 11 12 15 16],[ 0  1  2  6  7 11 12 15 16],0.1889,0.9425,0.1217,0.9632
50,0.125,1,"[13, 2, 21, 5, 46, 0]",[ 0  2  8  9 12 13 14 17 19 22 29 32 33 34 38 39 42 44 47],[ 0  2  8  9 12 13 14 17 19 22 29 32 33 34 38 39 42 44 47],2.1529,0.2654,2.1725,0.3536
50,0.125,2,"[13, 2, 21, 5, 46, 0]","[ 0  2  4  7  8  9 11 12 13 14 17 19 22 29 32 33 34 35 36 38 39 42 44 45
 47]",[ 1  3  5  6 10 15 16 18 20 21 23 24 25 27 30 31 40 41 43 46 48 49],2.0051,0.3422,1.8863,0.5265
50,0.125,3,"[13, 2, 21, 5, 46, 0]",[ 0 32  2 33 34 38 39  8 42 12 13 14 44 47 19 22 29],[ 0  2  4  7  8 11 12 13 14 19 22 29 32 33 34 35 36 38 39 42 44 47],1.7260,0.4385,1.3912,0.7409
50,0.125,4,"[13, 2, 21, 5, 46, 0]",[ 1  3  5  6 10 15 16 18 20 21 23 24 25 26 27 30 31 37 40 41 43 46 48 49],[ 0 32  2 33 34 38 39  8 42 12 13 14 44 47 19 22 29],1.3846,0.5537,0.9347,0.8090
50,0.125,5,"[13, 2, 21, 5, 46, 0]",[ 0  2  4  8 11 12 13 14 19 22 29 32 33 34 36 38 39 42 44 47],[ 0  2  5 13 46 21],1.1218,0.6386,0.6818,0.8495
50,0.125,6,"[13, 2, 21, 5, 46, 0]",[ 0 32  2 33 34 38 39  8 42 12 13 14 44 47 19 22 29],[ 0  2  5 13 46 21],0.9515,0.6960,0.5466,0.8746
50,0.125,7,"[13, 2, 21, 5, 46, 0]",[ 0 32  2 33 34 38 39  8 42 12 13 14 44 47 19 22 29],[ 0  2  5 13 46 21],0.8409,0.7325,0.4577,0.8917
50,0.125,8,"[13, 2, 21, 5, 46, 0]",[ 0 32  2 33 34 38 39  8 42 12 13 14 44 47 19 22 29],[ 0  2  5 13 46 21],0.7590,0.7606,0.3985,0.9004
50,0.125,9,"[13, 2, 21, 5, 46, 0]",[ 0 32  2 33 34 38 39  8 42 12 13 14 44 47 19 22 29],[ 0  2  5 13 46 21],0.6949,0.7834,0.3516,0.9109
50,0.125,10,"[13, 2, 21, 5, 46, 0]",[ 0  2  5  8 12 13 14 19 21 22 29 32 33 34 38 39 42 44 46 47],[ 0  2  5 13 46 21],0.6411,0.8024,0.3173,0.9178
50,0.125,11,"[13, 2, 21, 5, 46, 0]",[ 0  2  4  8 11 12 13 14 19 22 29 32 33 34 36 38 39 42 44 47],[ 0  2  5 13 46 21],0.6029,0.8146,0.2903,0.9224
50,0.125,12,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.5726,0.8253,0.2683,0.9281
50,0.125,13,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.5433,0.8355,0.2506,0.9312
50,0.125,14,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.5209,0.8425,0.2338,0.9361
50,0.125,15,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.4922,0.8515,0.2218,0.9373
50,0.125,16,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.4762,0.8573,0.2087,0.9419
50,0.125,17,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.4595,0.8664,0.1992,0.9440
50,0.125,18,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.4484,0.8670,0.1910,0.9455
50,0.125,19,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.4326,0.8727,0.1826,0.9475
50,0.125,20,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.4171,0.8768,0.1752,0.9494
50,0.125,21,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.4050,0.8805,0.1688,0.9501
50,0.125,22,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.3964,0.8824,0.1628,0.9517
50,0.125,23,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.3857,0.8884,0.1575,0.9528
50,0.125,24,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.3787,0.8893,0.1528,0.9540
50,0.125,25,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.3745,0.8922,0.1486,0.9551
50,0.125,26,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.3668,0.8931,0.1449,0.9550
50,0.125,27,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.3555,0.8968,0.1415,0.9569
50,0.125,28,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.3502,0.8978,0.1371,0.9572
50,0.125,29,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.3495,0.8988,0.1345,0.9576
50,0.125,30,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.3347,0.9038,0.1312,0.9597
50,0.125,31,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.3379,0.9028,0.1281,0.9595
50,0.125,32,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.3259,0.9046,0.1253,0.9602
50,0.125,33,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.3224,0.9074,0.1225,0.9614
50,0.125,34,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.3155,0.9077,0.1202,0.9623
50,0.125,35,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.3123,0.9093,0.1184,0.9626
50,0.125,36,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.3086,0.9106,0.1164,0.9636
50,0.125,37,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.3047,0.9105,0.1140,0.9640
50,0.125,38,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.3049,0.9120,0.1131,0.9648
50,0.125,39,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.2924,0.9143,0.1106,0.9657
50,0.125,40,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.2959,0.9146,0.1089,0.9661
50,0.125,41,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.2949,0.9157,0.1079,0.9669
50,0.125,42,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.2823,0.9187,0.1055,0.9673
50,0.125,43,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.2879,0.9182,0.1043,0.9679
50,0.125,44,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.2808,0.9184,0.1023,0.9686
50,0.125,45,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.2832,0.9193,0.1010,0.9685
50,0.125,46,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.2761,0.9210,0.1003,0.9694
50,0.125,47,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.2724,0.9211,0.0986,0.9692
50,0.125,48,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.2741,0.9206,0.0975,0.9698
50,0.125,49,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.2647,0.9238,0.0964,0.9705
50,0.125,50,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.2648,0.9247,0.0954,0.9703
50,0.125,51,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.2665,0.9254,0.0946,0.9705
50,0.125,52,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.2646,0.9250,0.0937,0.9708
50,0.125,53,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.2613,0.9243,0.0924,0.9707
50,0.125,54,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.2583,0.9250,0.0913,0.9706
50,0.125,55,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.2540,0.9261,0.0898,0.9710
50,0.125,56,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.2537,0.9278,0.0896,0.9718
50,0.125,57,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.2489,0.9291,0.0885,0.9716
50,0.125,58,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.2479,0.9287,0.0880,0.9712
50,0.125,59,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.2438,0.9310,0.0868,0.9722
50,0.125,60,"[13, 2, 21, 5, 46, 0]",[ 0  2  5 13 46 21],[ 0  2  5 13 46 21],0.2472,0.9292,0.0858,0.9723
50,0.2,1,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 0  1  2  7  8 11 17 19 26 28 29 32 33 35 36 37 39 40 44 45 47],[ 0  1  2  7  8 11 17 19 26 28 29 32 33 35 36 37 39 40 44 45 47],2.2659,0.1648,2.2846,0.1259
50,0.2,2,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 3  4  5  9 10 13 15 18 21 22 23 24 27 30 31 34 38 48 49],[ 0  1  2  6  7  8 11 14 17 19 26 28 29 32 33 35 36 37 39 40 41 44 45 47],2.1871,0.2361,2.2426,0.2192
50,0.2,3,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]","[ 0  2  6  7  8  9 11 12 13 14 17 19 22 29 32 33 34 35 36 38 39 42 44 45
 47]",[34  3  4 38  9 13 15 49 22 27 28],2.1100,0.2748,2.1296,0.4411
50,0.2,4,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 0  1  2  6  7  8 11 14 17 19 26 28 29 32 33 35 36 37 39 40 41 44 45 47],[ 3  4  5  9 10 13 15 16 18 21 22 23 24 25 27 28 30 31 34 38 43 46 48 49],1.9749,0.3442,1.8675,0.5805
50,0.2,5,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 1  3  5  6 10 15 16 18 20 21 23 24 25 27 30 31 40 41 43 46 48 49],[ 3  4  5 10 15 16 18 21 23 24 25 27 30 31 41 43 46 48 49],1.7438,0.4290,1.4607,0.6719
50,0.2,6,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 1  3  5  6 10 15 16 18 20 21 23 24 25 27 30 31 40 41 43 46 48 49],[ 3  4  5  6  9 10 13 15 16 18 21 23 24 25 27 30 31 38 41 43 46 48 49],1.4482,0.5262,1.0300,0.7761
50,0.2,7,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 1  3  5  6 10 15 16 18 20 21 23 24 25 27 30 31 40 41 43 46 48 49],[ 4 38 13 14 15 16 49 18 27 31],1.1839,0.6127,0.7270,0.8477
50,0.2,8,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 1  3  5  6 10 15 16 18 21 23 24 25 27 30 31 40 41 43 46 48 49],[ 4 38 13 14 15 16 49 18 27 31],0.9911,0.6747,0.5564,0.8774
50,0.2,9,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 0  1  2  7  8  9 11 17 19 20 22 26 28 29 32 33 34 35 36 37 39 40 44 45],[ 4 38 13 14 15 16 49 18 27 31],0.8697,0.7187,0.4577,0.8933
50,0.2,10,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 3  4  5  6 10 13 14 15 16 18 21 23 24 25 27 30 31 38 41 43 46 48 49],[ 4 38 13 14 15 16 49 18 27 31],0.7819,0.7508,0.3940,0.9019
50,0.2,11,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.7212,0.7709,0.3539,0.9101
50,0.2,12,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.6677,0.7902,0.3206,0.9164
50,0.2,13,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.6257,0.8052,0.2921,0.9218
50,0.2,14,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.5961,0.8155,0.2729,0.9273
50,0.2,15,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.5696,0.8255,0.2557,0.9295
50,0.2,16,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.5404,0.8330,0.2405,0.9347
50,0.2,17,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.5174,0.8413,0.2295,0.9365
50,0.2,18,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.5041,0.8463,0.2194,0.9385
50,0.2,19,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.4907,0.8508,0.2089,0.9410
50,0.2,20,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.4709,0.8571,0.2010,0.9429
50,0.2,21,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.4574,0.8623,0.1932,0.9450
50,0.2,22,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.4428,0.8668,0.1867,0.9469
50,0.2,23,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.4359,0.8684,0.1799,0.9488
50,0.2,24,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.4275,0.8716,0.1753,0.9498
50,0.2,25,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.4205,0.8745,0.1704,0.9522
50,0.2,26,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.4053,0.8793,0.1653,0.9537
50,0.2,27,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.3982,0.8822,0.1620,0.9544
50,0.2,28,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.3949,0.8814,0.1577,0.9547
50,0.2,29,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.3858,0.8866,0.1545,0.9557
50,0.2,30,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.3779,0.8872,0.1506,0.9566
50,0.2,31,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.3743,0.8879,0.1469,0.9575
50,0.2,32,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.3657,0.8911,0.1435,0.9586
50,0.2,33,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.3662,0.8928,0.1412,0.9590
50,0.2,34,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.3537,0.8956,0.1388,0.9597
50,0.2,35,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.3487,0.8968,0.1362,0.9602
50,0.2,36,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.3477,0.8975,0.1337,0.9610
50,0.2,37,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.3437,0.8981,0.1314,0.9610
50,0.2,38,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.3427,0.8994,0.1298,0.9617
50,0.2,39,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.3332,0.9004,0.1271,0.9628
50,0.2,40,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.3335,0.9025,0.1255,0.9622
50,0.2,41,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.3291,0.9038,0.1240,0.9632
50,0.2,42,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.3220,0.9045,0.1222,0.9636
50,0.2,43,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.3206,0.9054,0.1205,0.9642
50,0.2,44,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.3159,0.9068,0.1188,0.9650
50,0.2,45,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.3109,0.9084,0.1165,0.9653
50,0.2,46,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.3112,0.9093,0.1151,0.9660
50,0.2,47,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.3040,0.9110,0.1137,0.9662
50,0.2,48,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.3057,0.9098,0.1120,0.9670
50,0.2,49,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.3007,0.9131,0.1108,0.9678
50,0.2,50,"[27, 16, 49, 13, 15, 38, 31, 18, 14, 4]",[ 4 38 13 14 15 16 49 18 27 31],[ 4 38 13 14 15 16 49 18 27 31],0.2954,0.9126,0.1099,0.9685
